country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
CN,JP,,,5.8155350169551235e-09,25.129000276384463,RE_PV_Openfield_Lim_[CN]
CN,JP,,,5.8155350169551235e-09,3.288147278122605e-09,RE_PV_Rooftop_Lim_[CN]
CN,JP,,,5.8155350169551235e-09,111.11956288217229,RE_WIND_Onshore_Lim_0_[CN]
CN,JP,,,5.8155350169551235e-09,3.8606902399538066e-09,RE_WIND_Onshore_Lim_1_[CN]
CN,JP,,,5.8155350169551235e-09,9.84090441560982e-10,RE_WIND_Onshore_Lim_2_[CN]
CN,JP,,,5.8155350169551235e-09,9.580131914738882e-09,RE_WIND_Onshore_Lim_3_[CN]
CN,JP,,,5.8155350169551235e-09,9.468297536184282e-10,RE_WIND_Onshore_Lim_4_[CN]
CN,JP,,,5.8155350169551235e-09,26.665400527014587,RE_WIND_Onshore_Lim_5_[CN]
CN,JP,,,5.8155350169551235e-09,1.1467293551125484e-09,RE_WIND_Onshore_Lim_6_[CN]
CN,JP,,,5.8155350169551235e-09,1.1096931584421337e-09,RE_WIND_Onshore_Lim_7_[CN]
CN,JP,,,5.8155350169551235e-09,6.020656947278688e-10,RE_WIND_Onshore_Lim_8_[CN]
CN,JP,,,5.8155350169551235e-09,2.5681358589368067e-10,RE_WIND_Onshore_Lim_9_[CN]
CN,JP,,,5.8155350169551235e-09,4.551640737838719e-10,RE_WIND_Offshore_Lim_0_[CN]
CN,JP,,,5.8155350169551235e-09,1.2735779992836446e-10,RE_WIND_Offshore_Lim_1_[CN]
CN,JP,,,5.8155350169551235e-09,1.370968677317611e-11,RE_WIND_Offshore_Lim_2_[CN]
CN,JP,,,5.8155350169551235e-09,0.0,RE_WIND_Offshore_Lim_3_[CN]
CN,JP,,,5.8155350169551235e-09,0.0,RE_WIND_Offshore_Lim_4_[CN]
CN,JP,,,5.8155350169551235e-09,0.0,RE_WIND_Offshore_Lim_5_[CN]
CN,JP,,,5.8155350169551235e-09,0.0,RE_WIND_Offshore_Lim_6_[CN]
CN,JP,,,5.8155350169551235e-09,0.0,RE_WIND_Offshore_Lim_7_[CN]
CN,JP,,,5.8155350169551235e-09,0.0,RE_WIND_Offshore_Lim_8_[CN]
CN,JP,,,5.8155350169551235e-09,0.0,RE_WIND_Offshore_Lim_9_[CN]
CN,JP,,,5.8155350169551235e-09,1.926732165694856,HYDRO_[CN]
CN,JP,,,5.8155350169551235e-09,0.0,PP_CO2_[CN]
CN,JP,,,5.8155350169551235e-09,9.1889705164927,BESS_[CN]
CN,JP,,,5.8155350169551235e-09,0.1389759040590531,EL_to_HTH_[CN]
CN,JP,,,5.8155350169551235e-09,0.37664018919533004,EL_to_NH3_[CN]
