Demand,Unit
1.07,GW
1.09,GW
1.1,GW
1.11,GW
1.11,GW
1.1,GW
1.09,GW
1.09,GW
1.09,GW
1.09,GW
1.1,GW
1.12,GW
1.12,GW
1.11,GW
1.1,GW
1.09,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.07,GW
1.09,GW
1.1,GW
1.11,GW
1.11,GW
1.1,GW
1.09,GW
1.09,GW
1.09,GW
1.09,GW
1.1,GW
1.12,GW
1.12,GW
1.11,GW
1.1,GW
1.09,GW
1.08,GW
1.07,GW
1.06,GW
0.549,GW
0.549,GW
0.549,GW
0.551,GW
0.556,GW
0.563,GW
0.566,GW
0.567,GW
0.566,GW
0.563,GW
0.561,GW
0.56,GW
0.559,GW
0.559,GW
0.562,GW
0.57,GW
0.579,GW
0.581,GW
0.577,GW
0.574,GW
0.569,GW
0.562,GW
0.556,GW
0.552,GW
0.549,GW
0.549,GW
0.549,GW
0.551,GW
0.556,GW
0.563,GW
0.566,GW
0.567,GW
0.566,GW
0.563,GW
0.561,GW
0.56,GW
0.559,GW
0.559,GW
0.562,GW
0.57,GW
0.579,GW
0.581,GW
0.577,GW
0.574,GW
0.569,GW
0.562,GW
0.556,GW
0.552,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.07,GW
1.09,GW
1.1,GW
1.11,GW
1.11,GW
1.1,GW
1.09,GW
1.09,GW
1.09,GW
1.09,GW
1.1,GW
1.12,GW
1.12,GW
1.11,GW
1.1,GW
1.09,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.07,GW
1.09,GW
1.1,GW
1.11,GW
1.11,GW
1.1,GW
1.09,GW
1.09,GW
1.09,GW
1.09,GW
1.1,GW
1.12,GW
1.12,GW
1.11,GW
1.1,GW
1.09,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.06,GW
1.07,GW
1.09,GW
1.1,GW
1.11,GW
1.11,GW
1.1,GW
1.09,GW
1.09,GW
1.09,GW
1.09,GW
1.1,GW
1.12,GW
1.12,GW
1.11,GW
1.1,GW
1.09,GW
1.08,GW
1.07,GW
1.06,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
0.521,GW
0.521,GW
0.521,GW
0.522,GW
0.527,GW
0.534,GW
0.537,GW
0.537,GW
0.536,GW
0.534,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.533,GW
0.54,GW
0.548,GW
0.549,GW
0.547,GW
0.543,GW
0.539,GW
0.533,GW
0.527,GW
0.523,GW
0.521,GW
0.521,GW
0.521,GW
0.522,GW
0.527,GW
0.534,GW
0.537,GW
0.537,GW
0.536,GW
0.534,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.533,GW
0.54,GW
0.548,GW
0.549,GW
0.547,GW
0.543,GW
0.539,GW
0.533,GW
0.527,GW
0.523,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
0.521,GW
0.521,GW
0.521,GW
0.522,GW
0.527,GW
0.534,GW
0.537,GW
0.537,GW
0.536,GW
0.534,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.533,GW
0.54,GW
0.548,GW
0.549,GW
0.547,GW
0.543,GW
0.539,GW
0.533,GW
0.527,GW
0.523,GW
0.521,GW
0.521,GW
0.521,GW
0.522,GW
0.527,GW
0.534,GW
0.537,GW
0.537,GW
0.536,GW
0.534,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.533,GW
0.54,GW
0.548,GW
0.549,GW
0.547,GW
0.543,GW
0.539,GW
0.533,GW
0.527,GW
0.523,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
0.521,GW
0.521,GW
0.521,GW
0.522,GW
0.527,GW
0.534,GW
0.537,GW
0.537,GW
0.536,GW
0.534,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.533,GW
0.54,GW
0.548,GW
0.549,GW
0.547,GW
0.543,GW
0.539,GW
0.533,GW
0.527,GW
0.523,GW
0.521,GW
0.521,GW
0.521,GW
0.522,GW
0.527,GW
0.534,GW
0.537,GW
0.537,GW
0.536,GW
0.534,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.533,GW
0.54,GW
0.548,GW
0.549,GW
0.547,GW
0.543,GW
0.539,GW
0.533,GW
0.527,GW
0.523,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
0.521,GW
0.521,GW
0.521,GW
0.522,GW
0.527,GW
0.534,GW
0.537,GW
0.537,GW
0.536,GW
0.534,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.533,GW
0.54,GW
0.548,GW
0.549,GW
0.547,GW
0.543,GW
0.539,GW
0.533,GW
0.527,GW
0.523,GW
0.521,GW
0.521,GW
0.521,GW
0.522,GW
0.527,GW
0.534,GW
0.537,GW
0.537,GW
0.536,GW
0.534,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.533,GW
0.54,GW
0.548,GW
0.549,GW
0.547,GW
0.543,GW
0.539,GW
0.533,GW
0.527,GW
0.523,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
1.01,GW
1.01,GW
1,GW
1,GW
1.01,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.05,GW
1.04,GW
1.04,GW
1.03,GW
1.03,GW
1.03,GW
1.04,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.04,GW
1.03,GW
1.01,GW
1.01,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
0.53,GW
0.53,GW
0.53,GW
0.531,GW
0.536,GW
0.543,GW
0.546,GW
0.547,GW
0.546,GW
0.543,GW
0.541,GW
0.54,GW
0.539,GW
0.54,GW
0.542,GW
0.55,GW
0.558,GW
0.56,GW
0.557,GW
0.553,GW
0.548,GW
0.542,GW
0.536,GW
0.532,GW
1.02,GW
1.02,GW
1.02,GW
1.02,GW
1.03,GW
1.04,GW
1.05,GW
1.06,GW
1.07,GW
1.07,GW
1.06,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.08,GW
1.07,GW
1.06,GW
1.06,GW
1.04,GW
1.03,GW
1.03,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
0.545,GW
0.544,GW
0.544,GW
0.546,GW
0.552,GW
0.559,GW
0.562,GW
0.563,GW
0.561,GW
0.558,GW
0.557,GW
0.555,GW
0.554,GW
0.555,GW
0.558,GW
0.566,GW
0.574,GW
0.576,GW
0.573,GW
0.569,GW
0.564,GW
0.557,GW
0.551,GW
0.547,GW
0.545,GW
0.544,GW
0.544,GW
0.546,GW
0.552,GW
0.559,GW
0.562,GW
0.563,GW
0.561,GW
0.558,GW
0.557,GW
0.555,GW
0.554,GW
0.555,GW
0.558,GW
0.566,GW
0.574,GW
0.576,GW
0.573,GW
0.569,GW
0.564,GW
0.557,GW
0.551,GW
0.547,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
0.545,GW
0.544,GW
0.544,GW
0.546,GW
0.552,GW
0.559,GW
0.562,GW
0.563,GW
0.561,GW
0.558,GW
0.557,GW
0.555,GW
0.554,GW
0.555,GW
0.558,GW
0.566,GW
0.574,GW
0.576,GW
0.573,GW
0.569,GW
0.564,GW
0.557,GW
0.551,GW
0.547,GW
0.545,GW
0.544,GW
0.544,GW
0.546,GW
0.552,GW
0.559,GW
0.562,GW
0.563,GW
0.561,GW
0.558,GW
0.557,GW
0.555,GW
0.554,GW
0.555,GW
0.558,GW
0.566,GW
0.574,GW
0.576,GW
0.573,GW
0.569,GW
0.564,GW
0.557,GW
0.551,GW
0.547,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.05,GW
1.06,GW
1.08,GW
1.09,GW
1.1,GW
1.1,GW
1.09,GW
1.09,GW
1.08,GW
1.08,GW
1.08,GW
1.09,GW
1.11,GW
1.11,GW
1.1,GW
1.1,GW
1.09,GW
1.07,GW
1.06,GW
1.05,GW
