country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
BR,,,,0.0,5.7,316.8,RE_PV_Openfield_Lim_[BR]
BR,,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,,,,0.0,17.5,498.8,RE_WIND_Onshore_Lim_0_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[BR]
BR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[BR]
BR,,,,0.0,1.3,99.8,HYDRO_[BR]
BR,,,,0.0,0.0,0.0,PP_CO2_[BR]
BR,,,,0.0,0.0,0.0,BESS_[BR]
BR,,,,0.0,1.5,133.7,EL_to_HTH_[BR]
BR,,,,0.0,0.7,12.4,EL_to_NH3_[BR]
BR,,,,0.0,4.8,289.9,NH3_Storage_[BR]
BR,,,,0.0,0.0,0.0,NH3_to_EL_[BR]
BR,,,,0.0,0.2,24.6,NH3_to_HTH_[BR]
BR,,,,0.0,0.0,0.0,FF_to_HTH_[BR]
BR,,,,0.0,0.0,206.6,EL_Demand_[BR]
BR,,,,0.0,0.0,137.1,HTH_Demand_[BR]
BR,,,,21.3,3.1,168.9,RE_PV_Openfield_Lim_[BR]
BR,,,,21.3,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,,,,21.3,14.1,401.6,RE_WIND_Onshore_Lim_0_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_1_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_2_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_3_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_4_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_5_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_6_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_7_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_8_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Onshore_Lim_9_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Offshore_Lim_0_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Offshore_Lim_1_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Offshore_Lim_2_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Offshore_Lim_3_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Offshore_Lim_4_[BR]
BR,,,,21.3,0.0,0.0,RE_WIND_Offshore_Lim_5_[BR]
BR,,,,21.3,2.2,99.8,HYDRO_[BR]
BR,,,,21.3,0.0,0.0,PP_CO2_[BR]
BR,,,,21.3,0.4,20.1,BESS_[BR]
BR,,,,21.3,1.5,132.3,EL_to_HTH_[BR]
BR,,,,21.3,0.0,0.0,EL_to_NH3_[BR]
BR,,,,21.3,0.0,0.6,NH3_Storage_[BR]
BR,,,,21.3,0.0,0.0,NH3_to_EL_[BR]
BR,,,,21.3,0.0,0.4,NH3_to_HTH_[BR]
BR,,,,21.3,3.2,130.3,FF_to_HTH_[BR]
BR,,,,21.3,0.0,206.6,EL_Demand_[BR]
BR,,,,21.3,0.0,137.1,HTH_Demand_[BR]
BR,,,,19.1,3.6,197.9,RE_PV_Openfield_Lim_[BR]
BR,,,,19.1,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,,,,19.1,13.9,395.8,RE_WIND_Onshore_Lim_0_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_1_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_2_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_3_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_4_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_5_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_6_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_7_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_8_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Onshore_Lim_9_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Offshore_Lim_0_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Offshore_Lim_1_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Offshore_Lim_2_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Offshore_Lim_3_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Offshore_Lim_4_[BR]
BR,,,,19.1,0.0,0.0,RE_WIND_Offshore_Lim_5_[BR]
BR,,,,19.1,2.2,99.8,HYDRO_[BR]
BR,,,,19.1,0.0,0.0,PP_CO2_[BR]
BR,,,,19.1,0.3,16.0,BESS_[BR]
BR,,,,19.1,1.5,133.1,EL_to_HTH_[BR]
BR,,,,19.1,0.0,0.6,EL_to_NH3_[BR]
BR,,,,19.1,0.1,3.6,NH3_Storage_[BR]
BR,,,,19.1,0.0,0.0,NH3_to_EL_[BR]
BR,,,,19.1,0.0,1.9,NH3_to_HTH_[BR]
BR,,,,19.1,3.0,122.6,FF_to_HTH_[BR]
BR,,,,19.1,0.0,206.6,EL_Demand_[BR]
BR,,,,19.1,0.0,137.1,HTH_Demand_[BR]
BR,,,,17.0,3.8,211.9,RE_PV_Openfield_Lim_[BR]
BR,,,,17.0,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,,,,17.0,14.2,405.5,RE_WIND_Onshore_Lim_0_[BR]
BR,,,,17.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[BR]
BR,,,,17.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[BR]
BR,,,,17.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[BR]
BR,,,,17.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[BR]
